pct_err
-6.526897
-26.627956
-148.624576
-143.282115
-122.853902
-182.990982
-142.567445
41.627756
-62.781642
11.513433
-70.125731
-45.570172
-104.974086
-15.263825
-121.988781
-117.508989
-19.580287
-46.32891
-91.070547
-21.890488
-119.02215
-135.925054
-184.834698
-143.0145
-86.694571
21.469498
-42.309602
-155.943176
-125.002618
-76.443577
-52.823516
33.165324
-29.990406
-106.627744
16.899454
-76.116108
47.746
-169.553914
-32.873632
10.614597
8.467129
59.495568
-46.574238
7.25581
188.46704
31.109172
-66.688516
-56.004348
17.195842
178.279176
84.205793
-34.482726
-4.304458
-32.427558
-4.767154
-39.458797
-104.226126
97.405486
11.272784
114.782515
27.755544
-23.389268
-151.759418
142.71968
-57.193555
56.186728
-78.496064
-29.122493
-100.642311
-122.454881
-60.722321
-95.491338
-55.60851
114.718401
-269.839627
115.114609
-86.793441
-237.432548
55.256029
115.152024
23.209223
-125.662261
-109.190239
-178.585573
55.835376
-179.87185
-138.308544
39.904721
80.043394
-80.876532
-172.036621
167.538968
-120.072135
9.937451
-102.19079
-4.265528
-67.740633
-64.448185
-45.999367
-87.057548
-33.187313
127.523976
-124.795676
-32.524667
-164.585302
-44.64162
-26.817189
-14.09319
26.501634
99.837667
-1.725568
43.523013
104.500865
55.538308
-137.210581
27.852223
10.994069
-2.596764
-8.96138
-35.153408
-30.828018
78.317739
-88.597501
-142.991381
-9.300921
24.109897
62.362923
-103.920627
-181.254591
-174.070236
-92.545839
-27.836789
-237.28618
-65.450543
-96.574138
-16.160443
-191.19683
27.950857
25.557273
18.389834
8.086991
-22.25216
-79.343163
-157.018201
-185.321267
-63.483687
-152.160691
-180.752212
44.845473
-16.235326
-170.349592
-32.140426
-69.535934
-128.74423
-24.3869
-154.318295
-49.288495
-84.352836
34.909022
-151.830396
64.760191
95.490342
-94.430113
-57.75915
7.902328
-0.454407
-40.463663
-91.278744
106.974226
-66.913404
-29.681745
-5.83871
-111.069525
-98.378639
81.368279
-118.759514
-31.620229
-187.965883
-78.914396
-173.484597
-56.194765
-178.273054
-97.903935
-118.161974
42.865206
-66.266193
-126.957517
-142.505986
-48.443258
-172.197298
-117.427604
-118.35513
83.536467
-90.653894
-82.411921
-69.878874
-130.907199
37.054628
-31.69843
-34.127039
35.645885
15.604259
-163.003031
-83.719795
-90.702906
-100.303152
-171.640125
-19.651439
-88.02089
33.391003
-129.089571
-131.848625
100.899918
72.793458
-155.782473
-144.89745
89.506597
-119.276232
-101.33373
-64.402929
-146.571939
-205.489105
-129.682034
17.374302
5.260802
111.975868
-89.5795
-117.791162
-46.046834
-108.014044
-149.715211
-12.892939
18.673326
-181.081207
53.278532
-116.025867
-90.97907
-73.96802
-157.940623
-12.856779
-100.878145
-23.64555
-30.096787
-140.411238
46.230833
-108.800546
83.684174
8.44786
36.827211
-137.988898
-0.186542
-46.66071
-75.18363
-256.852989
5.678888
-62.197047
-26.438653
-131.211035
-205.833746
-108.408379
80.067711
-109.334048
-87.073373
-52.53943
76.362115
-64.887874
-77.743676
-97.762263
-74.530257
-140.764146
-207.260782
-14.966208
-33.65219
-158.098903
-6.210445
-122.030965
-83.820633
-111.714533
-47.549909
-9.356052
176.073244
-140.169784
-158.853603
3.527391
-79.345572
-42.880902
-4.179352
-101.22509
51.237087
26.238738
-66.675365
-139.242128
-64.475772
-37.343755
-146.616504
-78.268313
-154.439083
32.405939
-11.186033
48.445774
-75.931501
141.453253
-51.080604
-276.646688
-36.349833
-168.62408
92.778197
-7.545003
-58.961901
-26.534207
72.15861
-193.628338
26.353715
0.224447
-82.234453
-56.009724
-21.290378
-102.752455
-87.568763
-57.512979
33.85146
-114.692603
-80.162397
-62.327459
-78.454268
-95.038426
-69.787125
-40.17297
-28.601103
0.081594
42.660785
-170.45158
54.341814
-97.241722
-161.750993
12.237095
-138.199652
-2.446478
-59.581514
-168.854893
-8.081798
-145.671185
-95.483294
-48.186811
-29.734382
-84.244297
-6.165135
-48.952483
128.149373
52.580953
-127.13745
-118.116287
-34.920976
19.074256
-194.42839
-89.369598
-90.492745
-45.578111
-13.484589
30.862806
-9.308312
-52.070926
-167.714909
33.09918
-44.731701
1.931705
36.488683
-56.530554
33.777257
128.443726
11.066782
-45.372615
0.79424
-5.54536
9.42421
-95.715282
-66.761805
6.461808
-106.242466
-24.461457
93.911111
-5.698304
34.931422
-110.462632
64.167899
-75.722004
-30.810365
-31.712493
-178.258177
-60.000104
-135.270208
-21.758213
-98.178691
-19.941073
-59.311741
-129.386138
-157.164651
-131.760277
-79.677129
181.599117
16.6158
-96.762862
-60.032924
-207.096917
28.019991
-108.21187
74.817031
-40.988792
-158.216883
71.222247
55.171899
-38.947269
-143.463375
5.422939
25.810779
-90.150139
125.557999
-220.117753
-54.499719
-34.761052
-99.968876
-90.319721
20.702252
-30.78194
-58.380073
-152.81759
-35.64835
74.9387
-92.163571
-76.167246
-114.325711
-220.28482
130.269939
28.649009
-83.168957
34.381065
-43.271903
-40.323082
24.469913
53.607304
-103.478527
101.831241
-35.092914
-35.288271
-118.911981
-79.807465
-101.475495
121.586853
49.44793
-192.222941
-32.153752
-168.284988
107.705021
-121.644171
79.186574
10.27464
-50.929701
-96.856106
-97.847587
190.415024
-103.410135
-80.289313
3.687246
-47.006792
-20.472238
-72.475021
-35.55325
-66.467853
-38.954215
-48.158568
-40.508896
-185.820276
-11.832438
36.023314
110.734457
-157.334839
-102.683999
143.950561
44.93859
-21.463998
-14.833746
-19.774887
-113.372967
-190.154016
-158.418408
-28.610826
-146.79221
-126.539052
-129.238095
-167.825593
19.531915
-2.373354
-151.900222
-131.335489
19.034493
84.193456
-46.380299
28.338842
-31.78001
-60.361003
-127.150581
73.254564
110.682489
-109.374411
69.125605
-38.308332
-46.877888
-37.512022
-0.778064
164.891382
97.468554
-6.753634
-59.308854
-170.10386
-153.796544
-208.722159
-20.186322
-20.084593
-65.5151
83.70838
68.842299
-275.062944
-136.949232
-178.740817
-185.999121
9.318725
-166.369996
105.515128
-61.044086
-164.803328
91.929923
-22.482984
-64.531007
-77.751261
-124.007308
-99.111268
201.958505
-21.593468
78.135827
22.748669
-153.590545
-46.901603
-55.997095
-170.050779
5.205823
-106.161294
-225.41104
-106.867687
16.05609
8.370084
23.640199
51.383445
-101.572425
-84.593559
-39.325668
-46.359065
0.369211
71.45806
26.087486
-15.989122
-30.37502
-55.563935
1.30116
-154.3015
-9.27337
-193.398822
57.09574
38.370585
-31.498142
-97.658529
25.492872
-108.733934
102.13429
-164.654252
103.264643
45.919175
77.252139
-83.438169
-87.862549
-35.577111
-128.006461
-45.912623
-149.444594
10.186393
37.859588
-119.975507
92.136663
-27.046446
2.41566
-42.620987
13.824604
-113.120523
-93.523898
-145.723093
-84.012337
-24.707707
-140.312437
-93.26614
-28.547028
-42.239231
-72.178791
-59.143718
-130.992876
-185.560812
99.279576
-112.664251
-77.655298
-91.240236
2.213452
-83.592328
-165.84442
-63.439959
-2.975142
99.409981
-72.091708
26.469812
-118.86034
5.823163
-162.984054
5.046541
-26.310659
-124.048511
-55.067784
-91.057785
-61.056749
-126.867867
-146.135498
-57.81432
-156.073514
2.736853
-102.133251
74.333425
-47.132524
26.327468
84.623621
-47.941417
-98.93795
-5.196051
19.905447
-229.964505
-74.799897
-22.577439
70.56087
157.368457
-2.57883
41.27703
-31.149128
-18.749139
-150.303197
-27.443356
16.983356
78.011318
-12.494365
-71.20527
-78.668298
-180.053866
-155.6391
129.672684
-272.790646
-167.417703
14.950632
-67.649408
-64.616544
-129.394541
-52.561531
123.619455
-209.794138
-36.992774
-26.236493
-48.389791
-6.733479
18.249194
-124.712415
81.517261
76.951407
-49.501746
-56.820519
46.649735
-189.943623
75.634384
-166.512586
-106.126723
-148.086277
-141.001405
27.059364
49.379065
-83.996777
-21.155433
-79.904171
-180.051348
-29.001374
-16.203262
-108.517057
-84.315775
104.517122
-113.913244
-145.092093
112.191382
-39.393976
-67.250104
-79.855461
-21.568746
-106.6124
87.286702
97.215912
-59.752992
26.545787
49.104793
-139.500738
56.38873
-0.895291
14.750154
61.495257
36.639734
45.116328
106.956178
-48.143196
85.131953
54.082831
-75.880602
121.87129
-273.772019
5.393012
6.174511
15.161771
-97.984308
-166.30458
-63.823491
-138.759722
-99.455324
-118.756457
45.507929
-100.080698
-137.123095
-148.581537
-211.524167
-30.618801
48.82002
59.425786
45.072426
-39.985841
19.972419
-118.74274
-18.093923
-125.571887
102.049148
19.595441
-25.169868
0.313616
-135.72188
16.104963
-76.228722
-124.395236
-93.533657
-99.915825
82.752703
73.360597
-34.708014
-53.651774
-11.092816
-3.729118
-85.770103
-21.553606
104.525383
32.128973
57.162609
-117.56232
-75.85661
-97.492096
72.335558
-196.932986
-171.432134
-27.807594
-50.224732
-111.672477
-72.979019
110.720916
-56.968879
-66.332612
-116.631032
34.866453
-217.776152
-80.555564
-188.524532
74.06932
11.572847
-94.831692
-149.261896
-128.231111
-131.065002
-143.709261
43.889335
-140.051397
-106.429453
-91.052062
4.097717
-74.582853
-142.066798
-49.172624
9.836374
7.972887
-49.998758
-112.939427
-105.461922
-107.127641
-6.951326
47.204533
-194.654044
-100.452172
-69.798144
-106.779758
-91.332651
22.902341
4.454898
-38.100826
210.831335
20.164293
-60.436998
-181.079479
-14.726779
9.541174
142.380882
-55.581389
-49.322831
-51.922073
-2.61063
13.481484
-100.7499
-36.926921
-92.590362
35.670373
-111.325966
4.793426
-82.202712
-17.748987
-54.498534
-117.007815
46.51333
-29.669138
5.115328
-145.346279
-37.199049
122.476293
-120.193315
81.099221
-126.514624
-58.932126
-18.56398
67.57217
89.337674
55.432151
75.924613
-176.083745
-86.474518
-26.787599
83.057326
-9.834766
-55.270079
40.356678
-95.272821
34.217874
-67.594924
-131.784306
-179.748778
-115.405102
25.246931
-31.234985
-11.143155
-83.916022
-25.874746
-69.630902
-81.893945
193.761267
-134.485948
53.739118
-75.950802
41.024135
-59.920541
12.349941
24.85651
-97.583545
-67.998249
-77.02252
-69.989317
-196.472181
41.459132
-76.806093
-102.831257
-83.955144
-95.45599
-36.916086
17.102395
57.262763
-43.367879
-15.172877
12.912871
34.938987
-136.480469
-269.567036
-94.340632
86.652972
33.360657
47.309997
-121.994173
-92.626191
42.281904
-86.324537
-193.483576
-92.073228
-201.664712
-102.28556
-36.080876
-81.354865
-21.712439
-96.061691
41.42388
175.511975
4.669261
-36.070596
-72.013768
-77.35986
34.142445
-68.815176
-51.238733
50.331742
-66.423276
-67.927019
45.789938
-172.034245
-23.395098
67.268307
-32.146889
-35.37747
-20.281531
-58.238456
-15.065669
-11.20091
-101.454009
-137.913693
-62.628043
-192.773462
-156.949135
43.162235
89.190495
19.175294
-11.6065
69.889894
-230.753514
-97.405712
-87.13257
124.070742
-177.591546
-45.6535
-45.204846
34.071474
-78.256165
-58.496642
-19.547714
-129.874566
3.195429
20.966606
58.862431
-87.426148
-133.632721
-297.260545
155.787552
60.232646
-133.312053
26.003078
-117.983294
-69.211597
56.842119
48.050132
28.672497
-43.833023
-47.247284
6.688034
-7.827326
66.611011
11.440121
27.575022
-64.890078
-85.746864
-58.061148
-73.549963
-59.625592
-163.666351
-21.022833
-54.100945
-65.235591
-87.221909
-162.08676
-8.187741
19.063583
9.502598
-142.007669
-107.989583
-125.38538
-114.432172
-31.217502
-52.220204
-241.591862
-118.309703
-26.480511
17.990691
-28.713519
-92.528762
-60.401502
-163.3205
-96.926114
-29.339039
-65.813956
4.305075
54.50032
-81.058632
-46.322817
-139.47168
-150.513719
100.501392
14.764209
7.468391
-32.28087
-137.940896
-24.423075
-3.993369
-150.868085
-78.089428
-55.104733
20.354455
-61.223405
-40.200179
4.659313
-3.090909
-46.202835
-47.626148
40.158239
-70.56493
-70.464677
7.46974
-23.76355
-70.220431
-20.242328
-111.445363
-44.525954
-142.944683
-117.382753
-101.110561
75.833259
-87.758034
-117.426621
-64.858131
-89.764275
15.370914
-12.288592
142.787451
31.613982
-186.083271
35.67939
10.649457
-54.746125
-91.848369
-79.276523
-157.23763
109.878967
-74.323315
189.850731
-43.936765
42.542318
-288.066474
21.982838
-98.138422
-88.863864
-69.165142
-15.982727
110.28872
-68.181298
-18.97499
-43.918448
25.432436
49.849467
1.607206
-26.724978
-158.360322
104.174177
-27.104538
64.421511
15.708736
0.665587
-72.411051
56.452909
113.433696
-51.285067
-147.929918
-55.833449
-164.158811
-25.687371
29.025126
18.583268
-47.194894
-57.46959
-26.891066
24.141466
-205.956038
-5.521883
86.671376
-91.453106
-101.145891
-148.109762
-30.354603
99.30449
-56.853196
-47.071472
-24.112124
-72.976651
-32.19509
-55.099875
-6.869991
-58.209745
-40.854809
-74.788025
-168.163712
-9.979285
-137.255827
-116.933133
30.146873
-62.877058
-152.358139
75.514072
21.476907
-152.810844
-174.863985
-113.923821
-4.345114
-58.184117
-83.328891
-1.320413
-10.841007
-30.089242
38.059523
-95.242438
-31.007609
-0.13167
43.905445
-87.542426
0.098984
41.419151
-21.628451
-199.950287
47.244562
-2.817784
-28.576372
-132.465304
-28.133959
19.711434
-114.197927
-8.756462
-109.275647
-59.055593
46.502509
-152.557074
-68.116631
-82.98809
-23.956838
-106.095736
-160.577775
-81.965375
167.621554
-199.179839
-48.757153
32.025836
24.007319
-162.676289
9.734806
-174.641304
127.849297
-46.80417
43.780043
42.981049
-19.416334
106.277928
48.70149
-254.690336
88.790246
-87.107195
55.998258
-76.569271
-66.182404
-54.770431
-104.086765
-86.644458
41.773075
-71.863585
10.260381
-73.197925
-60.265622
-192.187303
-52.207488
30.386332
13.082877
126.869788
92.196275
-77.031669
-227.138625
-146.113084
-60.376844
-22.005212
-127.589481
-112.348932
27.197432
-125.483643
-126.542285
5.071081
-179.739771
12.836628
-18.267431
-123.351069
-70.876579
32.735386
7.457648
12.414627
47.81411
37.143239
82.502788
-184.241947
-23.70868
-87.141735
108.835864
-116.294907
-185.79858
3.802267
39.828763
-128.095367
-78.735097
-61.663874
140.825792
-11.500499
42.074367
78.605645
41.30098
31.046037
-200.953166
-162.505282
-20.045301
29.58733
20.619249
-32.331067
-100.711903
-91.299142
-210.567574
-54.637234
-26.745146
80.071734
-97.225355
72.607914
-53.01326
-14.324782
-117.030619
-110.375919
9.212176
57.805907
-69.901116
-146.072203
-25.841337
-59.230721
-206.02192
-139.422152
-111.370862
129.7756
49.487306
38.615623
-77.475263
-66.421877
-76.667057
-3.054974
-160.897179
-59.235531
-67.061179
-182.005725
-119.387523
64.881244
9.12436
-11.908347
-71.271192
-109.770594
-154.079294
49.420796
4.16017
-63.243242
-159.857714
-105.08707
-13.343227
28.618933
29.602633
-67.554714
-108.652806
49.672403
-48.40162
81.214381
-66.740068
16.918063
46.507018
-127.022553
-74.044812
-36.650844
-72.468699
-154.322666
2.716932
-125.967169
-158.673897
-78.410938
14.990577
-113.450409
-140.628765
-0.30852
-41.42199
-124.029547
-142.176875
-35.567976
-108.648784
57.907794
-159.568992
-52.336797
109.685617
-105.365376
-81.727999
-163.590358
125.379997
150.343463
-19.10005
51.261134
48.591111
-50.763956
-27.401375
-220.980591
-40.259494
11.243139
-6.290364
-102.349484
-42.996202
176.275512
-44.956293
-153.142949
-92.11861
19.042508
-9.615627
178.793298
24.385897
23.366389
-56.986706
-249.590094
-169.136769
-222.031932
-26.66005
56.621663
-68.890758
-84.540242
175.776421
174.352322
38.20805
-8.325785
-173.119021
36.134288
-28.686852
-214.401187
-5.075702
-25.459331
25.191213
-168.335884
95.37611
-63.963011
-36.483285
-65.793194
-150.377663
35.481639
28.095842
-74.23257
-81.909105
49.691345
-177.892561
-288.783581
-17.248681
-87.682125
-17.999248
-157.206867
29.869007
61.451717
-266.414305
-157.707196
11.151474
140.681727
-208.867894
-101.764347
